new_ID	chr	distToTelomeres	distToCentromeres	distToCenter
PF3D7_0222800	chr2	0.14691752371	0.356180058061	0.242292943381
PF3D7_0222900	chr2	0.149220736545	0.35650582424	0.242609771322
PF3D7_0223100	chr2	0.154525294102	0.357918624634	0.244467434686
PF3D7_0223200	chr2	0.147507123077	0.362025878568	0.242284802192
PF3D7_0223300	chr2	0.133702947657	0.366457176845	0.238158421688
PF3D7_0223400	chr2	0.110141289027	0.376785398833	0.233579385223
PF3D7_0223500	chr2	0.103564503635	0.392116653792	0.24554687459
PF3D7_0300100	chr3	0.182141088555	0.364386181989	0.22789802554
PF3D7_0300200	chr3	0.141454604819	0.381537945851	0.238507621149
PF3D7_0300300	chr3	0.124217732669	0.393089528841	0.248699205326
PF3D7_0300400	chr3	0.13651176387	0.376216480428	0.237923623361
PF3D7_0300500	chr3	0.155625166722	0.353085728624	0.224657946116
PF3D7_0300600	chr3	0.171215856488	0.33585597254	0.21612644096
PF3D7_0300700	chr3	0.190192142567	0.322209210583	0.212854878612
PF3D7_0300800	chr3	0.20080865514	0.323968755815	0.218853003461
PF3D7_0300900	chr3	0.212108980168	0.326464857113	0.225801036444
PF3D7_0301000	chr3	0.219584813527	0.32786812963	0.229963946444
PF3D7_0301100	chr3	0.192177333242	0.300864700247	0.183004717453
PF3D7_0301200	chr3	0.185475118924	0.293085055288	0.167284273131
PF3D7_0301300	chr3	0.189518011246	0.28626398263	0.156851922558
PF3D7_0301400	chr3	0.199521723526	0.282807716347	0.155244169804
PF3D7_0301500	chr3	0.210353679153	0.280048927628	0.155070242149
PF3D7_0301600	chr3	0.218216127409	0.275875939607	0.145639452423
PF3D7_0301700	chr3	0.223357962897	0.269626582336	0.115199617443
PF3D7_0301800	chr3	0.232206972906	0.276109207727	0.130813868611
PF3D7_0301900	chr3	0.234930014701	0.281071413949	0.146156578422
PF3D7_0302000	chr3	0.240394442452	0.289317149244	0.167806914333
PF3D7_0302100	chr3	0.255149603635	0.314988769896	0.205221003842
PF3D7_0302200	chr3	0.261681310831	0.331210058143	0.218062241106
PF3D7_0302300	chr3	0.246071008423	0.327600474017	0.186079827531
PF3D7_0302400	chr3	0.247665668396	0.320353278555	0.169516762971
PF3D7_0302500	chr3	0.268054281863	0.301788270596	0.166069665035
PF3D7_0302600	chr3	0.278535852996	0.276775417982	0.154562439943
PF3D7_0302700	chr3	0.277686131921	0.259261289523	0.142282363
PF3D7_0302800	chr3	0.277879925654	0.248394403094	0.135464868294
PF3D7_0302900	chr3	0.289032480731	0.246144394042	0.147718347164
PF3D7_0303000	chr3	0.31523583914	0.274904030306	0.192139740161
PF3D7_0303100	chr3	0.316431256093	0.275344345784	0.200515713733
PF3D7_0303200	chr3	0.313740428395	0.266012040281	0.204157503889
PF3D7_0303300	chr3	0.313756523773	0.238364749343	0.187162549034
PF3D7_0303400	chr3	0.317649310347	0.204339955065	0.17066103666
PF3D7_0303500	chr3	0.327046816681	0.21059395026	0.175583284182
PF3D7_0303600	chr3	0.335169690092	0.228918771874	0.187024518149
PF3D7_0303700	chr3	0.335646151317	0.231521560096	0.185936855072
PF3D7_0303800	chr3	0.326223817742	0.222086669125	0.15877228842
PF3D7_0303900	chr3	0.322478521013	0.2187713866	0.145710287025
PF3D7_0304000	chr3	0.317314246683	0.215211177613	0.122945376709
PF3D7_0304100	chr3	0.326041856765	0.227030809183	0.129635707369
PF3D7_0304200	chr3	0.334556892717	0.237221148477	0.143245142012
PF3D7_0304300	chr3	0.358751274811	0.245680990075	0.171890673383
PF3D7_0304400	chr3	0.375975171688	0.239986948514	0.187098645498
PF3D7_0304500	chr3	0.381818706189	0.238352761758	0.192361554834
PF3D7_0304600	chr3	0.390762692887	0.234733367822	0.201221485237
PF3D7_0304700	chr3	0.380772805797	0.22218673429	0.201558115312
PF3D7_0304800	chr3	0.369810464497	0.209486481449	0.208094390986
PF3D7_0304900	chr3	0.36590878716	0.206271984371	0.215072401193
PF3D7_0305000	chr3	0.373534017558	0.217947215033	0.216664994941
PF3D7_0305100	chr3	0.397667166898	0.253455196483	0.227461257382
PF3D7_0305200	chr3	0.385244138546	0.224916116153	0.177904129606
PF3D7_0305300	chr3	0.39865195308	0.221234415888	0.202310715865
PF3D7_0305400	chr3	0.413765029591	0.221742122914	0.228006891337
PF3D7_0305500	chr3	0.423712675883	0.189289121621	0.228154008429
PF3D7_0305600	chr3	0.425337087661	0.179277304694	0.210589751111
PF3D7_0305700	chr3	0.42357189376	0.190217496364	0.203869984184
PF3D7_0305800	chr3	0.417963873235	0.19180270141	0.192657263318
PF3D7_0305900	chr3	0.411736179197	0.175866038727	0.18549867696
PF3D7_0306000	chr3	0.408560937718	0.16713906548	0.182169388463
PF3D7_0306100	chr3	0.402833562292	0.149990232743	0.17705734222
PF3D7_0306200	chr3	0.396067993583	0.140155399378	0.173526513412
PF3D7_0306300	chr3	0.393795811955	0.147572670887	0.173323990149
PF3D7_0306400	chr3	0.390270365702	0.165128067063	0.175783677931
PF3D7_0306500	chr3	0.389147678036	0.174762235039	0.178455837139
PF3D7_0306600	chr3	0.389913866121	0.17800290526	0.178668273261
PF3D7_0306700	chr3	0.392790494744	0.176468437515	0.176327893746
PF3D7_0306800	chr3	0.397293443463	0.175441542361	0.174149485733
PF3D7_0306900	chr3	0.406451072618	0.176849262294	0.173551457217
PF3D7_0307000	chr3	0.406627187121	0.176909869508	0.173578167662
PF3D7_0307100	chr3	0.409694360878	0.178226352268	0.176139298017
PF3D7_0307200	chr3	0.412531940037	0.181060439974	0.185234481112
PF3D7_0307300	chr3	0.418925687966	0.189963368727	0.202702847163
PF3D7_0307400	chr3	0.423141671817	0.196474523794	0.213046687937
PF3D7_0307500	chr3	0.43320783445	0.200693748176	0.224556394763
PF3D7_0307600	chr3	0.451433696175	0.204805134084	0.240777678646
PF3D7_0307700	chr3	0.478635460599	0.213725307959	0.265481825738
PF3D7_0307800	chr3	0.478249390371	0.194604762291	0.260154005783
PF3D7_0307900	chr3	0.470939964945	0.179743745753	0.255097626892
PF3D7_0308000	chr3	0.462872059511	0.179481227413	0.25460426259
PF3D7_0308100	chr3	0.471719603461	0.172687993251	0.251256393172
PF3D7_0308200	chr3	0.481349790754	0.170749242533	0.252550454842
PF3D7_0308300	chr3	0.483818739679	0.163507736939	0.254969120934
PF3D7_0308400	chr3	0.486073805216	0.157496758261	0.257305162504
PF3D7_0308500	chr3	0.487726214256	0.153406340229	0.259079659356
PF3D7_0308600	chr3	0.485684504827	0.1441931815	0.25830977911
PF3D7_0308700	chr3	0.463996089378	0.128058080358	0.2423496293
PF3D7_0308800	chr3	0.452918690023	0.121121547962	0.234804809401
PF3D7_0308900	chr3	0.433747663414	0.112020094939	0.222953789425
PF3D7_0309000	chr3	0.44138531913	0.123702365065	0.232308215434
PF3D7_0309100	chr3	0.45638231576	0.137527711214	0.24550425524
PF3D7_0309200	chr3	0.48442903975	0.165622522829	0.271431801899
PF3D7_0309300	chr3	0.474843139023	0.137900250992	0.255551675473
PF3D7_0309400	chr3	0.46909073348	0.125550764486	0.248114470036
PF3D7_0309500	chr3	0.464671039646	0.113209323804	0.244283279827
PF3D7_0309600	chr3	0.461086621795	0.0947941575385	0.245808541273
PF3D7_0309700	chr3	0.459647111039	0.0861383701688	0.247004756126
PF3D7_0309800	chr3	0.457725422466	0.0726710043506	0.249469870213
PF3D7_0309900	chr3	0.464483204367	0.0948417743929	0.253492930341
PF3D7_0310000	chr3	0.473223187698	0.120461126632	0.260318056955
PF3D7_0310100	chr3	0.476409306722	0.131706587148	0.264084184038
PF3D7_0310200	chr3	0.437618374688	0.11741694372	0.262478209317
PF3D7_0310300	chr3	0.421481602048	0.135008421916	0.260601256655
PF3D7_0310400	chr3	0.434982161619	0.101771151773	0.262674512007
PF3D7_0310500	chr3	0.447165939289	0.0912319847279	0.268334982295
PF3D7_0310600.1	chr3	0.448226310662	0.130042008623	0.273692354431
PF3D7_0310600.2	chr3	0.448226310662	0.130042008623	0.273692354431
PF3D7_0310700	chr3	0.450455165273	0.142635959157	0.276794933386
PF3D7_0310800	chr3	0.45410247663	0.143905856786	0.277798302489
PF3D7_0310900	chr3	0.463003502074	0.147977592968	0.280746998378
PF3D7_0311000	chr3	0.472215202531	0.153429141352	0.284465337099
PF3D7_0311100	chr3	0.481211473322	0.159739197929	0.288670152929
PF3D7_0311200	chr3	0.490134566167	0.154272167311	0.289777647872
PF3D7_0311300	chr3	0.495060533959	0.141642378311	0.288420653524
PF3D7_0311400	chr3	0.498646260928	0.107137966415	0.289774109425
PF3D7_0311500	chr3	0.487585146891	0.0944302005536	0.282519859495
PF3D7_0311600	chr3	0.475764205953	0.085828613045	0.274973195072
PF3D7_0311700	chr3	0.469114453131	0.0797184323723	0.271250174293
PF3D7_0311800	chr3	0.483138176706	0.0761487323282	0.281953855049
PF3D7_0311900	chr3	0.494207891187	0.0764355469964	0.290791248139
PF3D7_0312000	chr3	0.502939662691	0.0785069918023	0.29796877889
PF3D7_0312100	chr3	0.505729420596	0.0766757881833	0.299993163247
PF3D7_0312200	chr3	0.497695069718	0.0654472079736	0.292489876726
PF3D7_0312300	chr3	0.48969778454	0.0556388341156	0.28531726115
PF3D7_0312400	chr3	0.490385171896	0.0583050269859	0.284604596662
PF3D7_0312500	chr3	0.503109028669	0.0777326934557	0.291799293101
PF3D7_0312600	chr3	0.506907808085	0.0834414252727	0.29411868001
PF3D7_0312700	chr3	0.508855078523	0.0863514998019	0.295335226849
PF3D7_0312800	chr3	0.512355970623	0.0901380803342	0.298369967534
PF3D7_0312900	chr3	0.506461843282	0.0777472135655	0.296865894078
PF3D7_0313000	chr3	0.501908393336	0.0680473199829	0.296097664552
PF3D7_0313100	chr3	0.493524803975	0.0504850268513	0.29577481705
PF3D7_0313200	chr3	0.487732391203	0.0399704492405	0.296580521291
PF3D7_0313300	chr3	0.484399964735	0.0371254695988	0.295923428147
PF3D7_0313400	chr3	0.475251264467	0.0360581697611	0.292493897321
PF3D7_0313500	chr3	0.463945085795	0.0440620432194	0.289282094862
PF3D7_0313600	chr3	0.452795351907	0.0592496595834	0.287445127598
PF3D7_0313700.1	chr3	0.456786715043	0.070918455928	0.292858644895
PF3D7_0313700.2	chr3	0.456786715043	0.070918455928	0.292858644895
PF3D7_0313800	chr3	0.466856500874	0.083220110635	0.301622764852
PF3D7_0313900	chr3	0.47539217549	0.0944004984958	0.309310720184
PF3D7_0314000	chr3	0.472737810541	0.0720125352158	0.306180256623
PF3D7_0314100.1	chr3	0.471663471366	0.0609076589027	0.305245746915
PF3D7_0314100.2	chr3	0.471663471366	0.0609076589027	0.305245746915
PF3D7_0314200	chr3	0.473430811584	0.0458611598036	0.306556277934
PF3D7_0314300	chr3	0.489243701924	0.0447590659885	0.313272343443
PF3D7_0314400	chr3	0.502056695631	0.0514834665929	0.319593620429
PF3D7_0314500	chr3	0.527230289788	0.0754206696496	0.334047155152
PF3D7_0314600	chr3	0.528918366539	0.0794953866552	0.335931885158
PF3D7_0314700	chr3	0.532053433707	0.0876427971606	0.339543385452
PF3D7_0314800	chr3	0.51151933707	0.0913059601814	0.334622652116
PF3D7_0314900	chr3	0.502726394263	0.0695850892301	0.324824384135
PF3D7_0315000	chr3	0.498484425701	0.0588854128192	0.320257313818
PF3D7_0315100	chr3	0.495495024306	0.051501400001	0.317128112614
PF3D7_0315200	chr3	0.485399669639	0.0595886724193	0.316084702137
PF3D7_0315300	chr3	0.480698985902	0.0846450391555	0.318432534815
PF3D7_0315400	chr3	0.48310060791	0.0946345986081	0.315634508655
PF3D7_0315500	chr3	0.484825163126	0.101735109827	0.314873790343
PF3D7_0315600	chr3	0.486156710842	0.0966102606739	0.309083761348
PF3D7_0315700	chr3	0.487111340103	0.0799372702034	0.300402493442
PF3D7_0315800	chr3	0.488562449767	0.0718217698069	0.295643001549
PF3D7_0315900	chr3	0.491166919627	0.0672073461247	0.291251894857
PF3D7_0316000	chr3	0.48774097216	0.063034266783	0.290955669984
PF3D7_0316100	chr3	0.481977985593	0.0582634687471	0.2912384562
PF3D7_0316200	chr3	0.473314718119	0.0583214454303	0.293352794549
PF3D7_0316300.1	chr3	0.455805940371	0.0549233829086	0.286170585087
PF3D7_0316300.2	chr3	0.455805940371	0.0549233829086	0.286170585087
PF3D7_0316400	chr3	0.445101767251	0.0557003979225	0.28101340333
PF3D7_0316500	chr3	0.436219276439	0.0383109000293	0.263578303587
PF3D7_0316600	chr3	0.432855737325	0.0299647869861	0.250967990943
PF3D7_0316700	chr3	0.429230622559	0.0512496855886	0.229051126236
PF3D7_0316800	chr3	0.437755516626	0.0425385730447	0.240037375342
PF3D7_0316900	chr3	0.443884072441	0.0409788253032	0.248017452783
PF3D7_0317000	chr3	0.453105678836	0.0455808473895	0.260073845932
PF3D7_0317100	chr3	0.46893163377	0.0628280873996	0.274436254254
PF3D7_0317200	chr3	0.48558814134	0.0831493909385	0.286283046786
PF3D7_0317300	chr3	0.471944243922	0.10893475442	0.278764199152
PF3D7_0317400	chr3	0.48151644383	0.101497890355	0.267190780391
PF3D7_0317500	chr3	0.490982352144	0.12121235822	0.276683693538
PF3D7_0317600	chr3	0.503440015389	0.158988895774	0.300147359868
PF3D7_0317700	chr3	0.476477470525	0.14930714599	0.28762687913
PF3D7_0317800	chr3	0.449077880547	0.141724419645	0.273153236673
PF3D7_0317900	chr3	0.43627799345	0.139346317771	0.266259615552
PF3D7_0318000	chr3	0.424450934734	0.138782638776	0.260520098465
PF3D7_0318100	chr3	0.412349837275	0.139941990812	0.255353413026
PF3D7_0318200	chr3	0.413391140553	0.1067877881	0.249608643777
PF3D7_0318300	chr3	0.426625642704	0.102284206697	0.250983824437
PF3D7_0318400	chr3	0.445360728172	0.136830867565	0.259730908777
PF3D7_0318500	chr3	0.425803010246	0.127326357989	0.271852649358
PF3D7_0318600	chr3	0.432027031805	0.153748735781	0.270424456605
PF3D7_0318700	chr3	0.421051511037	0.147765878809	0.263691337799
PF3D7_0318800	chr3	0.412757955649	0.141900482032	0.259665936181
PF3D7_0318900	chr3	0.404320328169	0.137101661979	0.256229635251
PF3D7_0319000	chr3	0.394381957445	0.119833428109	0.243805416384
PF3D7_0319100	chr3	0.400303948237	0.101482508599	0.231445264348
PF3D7_0319200	chr3	0.405097796783	0.0931552745794	0.225416656204
PF3D7_0319300	chr3	0.402865538696	0.104278995654	0.220783081003
PF3D7_0319400	chr3	0.392267073664	0.144780641123	0.218425737366
PF3D7_0319500	chr3	0.386865446914	0.180189180589	0.222732876839
PF3D7_0319600	chr3	0.395565013746	0.180496566029	0.225561670611
PF3D7_0319700	chr3	0.42794644887	0.188139937367	0.240453168033
PF3D7_0319800	chr3	0.41856425913	0.155922709838	0.229389888506
PF3D7_0319900	chr3	0.414402246554	0.141522266412	0.22553056331
PF3D7_0320000	chr3	0.410928221317	0.140329679943	0.226817761128
PF3D7_0320100	chr3	0.410697305135	0.161808298822	0.236134385249
PF3D7_0320200	chr3	0.4114732081	0.177843106308	0.244210797413
PF3D7_0320300	chr3	0.412795680502	0.197497270265	0.254359052935
PF3D7_0320400	chr3	0.391694865204	0.183096133893	0.216590971091
PF3D7_0320500	chr3	0.377859791877	0.169013351144	0.211712218835
PF3D7_0320600	chr3	0.377432454654	0.167336169822	0.218519671531
PF3D7_0320700	chr3	0.377587697782	0.166727040805	0.228448841034
PF3D7_0320800	chr3	0.363854847148	0.152086745236	0.199594968186
PF3D7_0320900	chr3	0.354939723974	0.145965651955	0.174843821446
PF3D7_0321000	chr3	0.356426055613	0.140956355873	0.178972409801
PF3D7_0321100	chr3	0.363025524564	0.134134281005	0.196568742759
PF3D7_0321200	chr3	0.367906550542	0.13980248347	0.214692766084
PF3D7_0321300	chr3	0.362924926151	0.163404468382	0.218675866224
PF3D7_0321400	chr3	0.359120378573	0.191659000306	0.226769818223
PF3D7_0321500	chr3	0.358394993805	0.203856657064	0.229394011406
PF3D7_0321600	chr3	0.358707062458	0.21331194405	0.228385104177
PF3D7_0321700	chr3	0.359252975604	0.223840988051	0.227787464293
PF3D7_0321800	chr3	0.3415253901	0.168525912184	0.218572405315
PF3D7_0321900	chr3	0.312966329178	0.174556551299	0.198957941249
PF3D7_0322000	chr3	0.311771274294	0.178508545979	0.198982732633
PF3D7_0322100	chr3	0.316908973458	0.182205781653	0.203547609394
PF3D7_0322200	chr3	0.324575196787	0.188515178382	0.210846906086
PF3D7_0322300	chr3	0.330807909782	0.196576478677	0.21716227566
PF3D7_0322400	chr3	0.335271691784	0.206039820857	0.222088388289
PF3D7_0322500	chr3	0.337583128293	0.210714085491	0.224718008039
PF3D7_0322600	chr3	0.331635723859	0.222328158684	0.223577380944
PF3D7_0322700	chr3	0.317503228238	0.241607435428	0.218928818254
PF3D7_0322800	chr3	0.298733221561	0.251873777182	0.197492134137
PF3D7_0322900	chr3	0.295210088663	0.254209513374	0.193469622016
PF3D7_0323000	chr3	0.28885405411	0.247552324783	0.180434940225
PF3D7_0323100	chr3	0.282290930227	0.225883407564	0.156689173378
PF3D7_0323200	chr3	0.279198384577	0.210473584275	0.140996956297
PF3D7_0323300	chr3	0.277471747466	0.218033083585	0.156604937754
PF3D7_0323400	chr3	0.277099224282	0.229770598861	0.17779120764
PF3D7_0323500	chr3	0.281295223324	0.2537607713	0.215191890488
PF3D7_0323600	chr3	0.277922096358	0.251674379491	0.217239283614
PF3D7_0323700	chr3	0.273785820096	0.247013510556	0.216382833762
PF3D7_0323800	chr3	0.259765693526	0.249547568158	0.21339015183
PF3D7_0323900	chr3	0.248758904216	0.260905507998	0.209052141881
PF3D7_0324000	chr3	0.240102756076	0.270369341204	0.206228435115
PF3D7_0324100	chr3	0.235341134502	0.275655741263	0.205007505075
PF3D7_0324200	chr3	0.222162306171	0.289812271067	0.203099522939
PF3D7_0324300	chr3	0.212716184765	0.300430346674	0.202541884984
PF3D7_0324400	chr3	0.198270485981	0.317599729438	0.203168315438
PF3D7_0324500	chr3	0.18188334434	0.330105333802	0.206119708036
PF3D7_0324600	chr3	0.163323717386	0.341780409721	0.211913082699
PF3D7_0324700	chr3	0.150725580134	0.350883954473	0.217504978741
PF3D7_0324800	chr3	0.139311179279	0.360390697859	0.225611336535
PF3D7_0324900	chr3	0.183556323039	0.324602412044	0.219849914355
PF3D7_0400100	chr4	0.120330659833	0.43241159293	0.269213180054
PF3D7_0400200	chr4	0.0864918515286	0.460776550338	0.271985781428
PF3D7_0400300	chr4	0.0868062324077	0.46105488473	0.276207115594
PF3D7_0400400	chr4	0.102376404435	0.451864984964	0.28593940189
PF3D7_0400500	chr4	0.136313847168	0.414943803685	0.275374227883
PF3D7_0400600	chr4	0.133863166117	0.417885889946	0.277716620479
PF3D7_0400700	chr4	0.129405222595	0.423935409902	0.282654829817
PF3D7_0400800	chr4	0.124314213422	0.432732198344	0.290093430112
PF3D7_0400900	chr4	0.120072536797	0.440243991537	0.295249347977
PF3D7_0401000	chr4	0.116645847538	0.437254573701	0.283871061398
PF3D7_0401100	chr4	0.117519863525	0.436005113068	0.276870434299
PF3D7_0401200	chr4	0.124351363015	0.435557194934	0.267946595535
PF3D7_0401300	chr4	0.115707258747	0.430338980656	0.256043089108
PF3D7_0401400	chr4	0.106803669684	0.425102143811	0.24393923452
PF3D7_0401500	chr4	0.0979690697183	0.419452541166	0.229936158368
PF3D7_0401600.1	chr4	0.11426835734	0.405362817319	0.233145095471
PF3D7_0401600.2	chr4	0.11426835734	0.405362817319	0.233145095471
PF3D7_0401700	chr4	0.154017446154	0.386123341892	0.249459855738
PF3D7_0401800	chr4	0.137063063678	0.398874059651	0.241566819547
PF3D7_0401900	chr4	0.119744170527	0.42216059752	0.235750958577
PF3D7_0402000	chr4	0.14746451202	0.408908596578	0.245266968624
PF3D7_0402100	chr4	0.162487200466	0.402192216423	0.253063429788
PF3D7_0402200	chr4	0.152201959919	0.403583683266	0.247787688155
PF3D7_0402300	chr4	0.200209079051	0.371102983125	0.254164064891
PF3D7_0402400	chr4	0.195522025722	0.357179218209	0.253396833875
PF3D7_0402500	chr4	0.176993317258	0.366577606172	0.259613350986
PF3D7_0402600	chr4	0.168058706001	0.374362360915	0.263372172173
PF3D7_0402700	chr4	0.180171629415	0.366552851151	0.258386096424
PF3D7_0402800	chr4	0.212323470914	0.353094909751	0.253657142123
PF3D7_0402900	chr4	0.196951525656	0.352222210097	0.23853345365
PF3D7_0403000	chr4	0.18202470683	0.35319079493	0.226829634512
PF3D7_0403100	chr4	0.172209255466	0.354290146407	0.219353028568
PF3D7_0403200	chr4	0.152223626737	0.35776992035	0.204765258311
PF3D7_0403300	chr4	0.152722698109	0.358745252068	0.202990988867
PF3D7_0403400	chr4	0.19798876864	0.362412445513	0.221442485196
PF3D7_0403500	chr4	0.182239568526	0.350308283299	0.198722261043
PF3D7_0403600	chr4	0.170483947424	0.343970388527	0.184661855133
PF3D7_0403700	chr4	0.238077079788	0.311981804593	0.187190774468
PF3D7_0403800	chr4	0.254963312908	0.308477670197	0.204868110766
PF3D7_0403900	chr4	0.250981281971	0.322693125365	0.238145892736
PF3D7_0404000	chr4	0.2481570194	0.323407953408	0.228989580859
PF3D7_0404100	chr4	0.245604860517	0.3256912067	0.21673532258
PF3D7_0404200	chr4	0.23669527807	0.334021712859	0.210438372176
PF3D7_0404300	chr4	0.229110136199	0.340506704723	0.209418295003
PF3D7_0404400	chr4	0.219311788176	0.34924913702	0.208698526073
PF3D7_0404500	chr4	0.223965002596	0.344686253473	0.211856352942
PF3D7_0404600	chr4	0.25418947566	0.307866903609	0.231218162425
PF3D7_0404700	chr4	0.219862915136	0.306571050812	0.214862406172
PF3D7_0404800	chr4	0.215132269006	0.300483826609	0.20755481933
